24,3790176391780
-98,7149623739210
4,01418863431966
4,81171650998465
-32,9197347372645
5,72238290753379
23,2471886850877
-29,7822027818979
7,28091870058246
13,4345949314980
29,0789378800167
12,5984118085497
22,3686790345454
76,8700269805494
14,4374188652061
19,0626220836862
-44,7154126759075
10,5951238589743
2,52446327291238
37,1466687388012
5,51527944747297
10,0055048113894
7,86891475785778
15,6670306536468
2,12661216533393
-91,4516013624896
8,96605187647376
3,33816390474843
-39,0361698225942
5,48370143356736
1,24116786512491
-34,6455523272559
9,88906915742683
14,2153023430023
91,5130417073527
3,08146865328498
3,82088665697990
8,76454027044606
10,9869613441920
1,36106145415421
-70,5652802572703
11,9282535053972
10,0119062106086
-30,2472834067574
15,9783677401122
11,7860429861151
-30,1779641377161
2,94513616992353
5,10506046950923
32,7312019315028
0,469662026813188
4,57422898037137
-27,1869083091273
3,69162958148623
19,3359701789544
99,3012066405893
1,78553804348209
15,1676114816358
-25,3688934195328
9,40147829856610
22,7736235291616
-28,0014062925385
4,08700886450148
15,2574163136599
37,7142075864878
1,60888338618518
10,6668140875008
-22,5673602632549
9,56325648257372
9,49121696156204
-63,6538386126266
11,6023472575575
23,6054080612122
82,8444937304358
9,78926632826871
24,9342451170731
72,7538786073086
11,1336400621848
4,95811687972288
87,5686049265953
8,34360152694713
24,7792833148516
24,3071954391162
10,2856589631644
23,7118655880478
-48,4524919770669
10,2563940546174
6,66122821960692
-95,5996227212676
0,292950289413691
2,62612165489614
-24,9776908032321
11,5933875146237
9,78913029393249
44,4864792495562
5,55028555196440
16,7495225593934
46,8470692863356
11,7566992424738
9,53393060560185
-63,6767534251785
6,13481814392964
19,0027090140237
-80,2780385553083
6,65708085346359
10,9017490412665
-66,3977666975015
4,62197853158938
14,3907238855890
2,11976839512342
6,02583193090876
7,84469529787224
2,44441182149611
10,6574656898064
13,3895743295521
22,0137736338861
15,0547171789628
20,5821660484029
-14,0641517607531
0,731290840533092
3,28655816248865
62,8585706122186
1,84386359468704
16,4454480968218
99,4289955206241
4,96811793668361
18,9543101301193
-5,27999644160244
3,04480231245488
13,1635153384144
-40,1838996381852
1,47141496167351
4,62183314187836
-93,5777892059045
0,857729548349770
1,30784357619676
48,4883300338723
7,12879169724506
10,5933521834922
-93,1242402871833
6,88305589331167
7,07715399721353
-67,9208031029233
0,139903689716073
7,49724854392413
-96,7072159954295
12,8531609670178
11,2401970836208
-37,5635427063568
4,03342400868576
7,23698674694215
35,1482714256703
1,11383334677864
17,4264465722415
-38,1244715531664
14,8631748967621
23,9336452464482
26,7659906224097
12,4221837393081
18,0973882675553
-51,4280537030705
7,30373199222457
3,27264742397867
-5,70232621097608
10,7067750512660
11,8322628656988
24,9694324871050
4,89124807461867
14,5805386777565
40,7632585139267
9,64017090237837
13,5876673350755
82,3024896283418
10,6970930742238
1,84609051364053
-26,2109792176188
15,3156847095903
14,8298035675428
-71,5434169211735
14,1014404974933
14,3194642534483
-37,5732772014478
0,466872242142696
18,8255550067537
91,1071205738628
11,0874294832480
2,05913367401782
93,8067485704220
4,04490207306657
8,80719643349869
-89,2141479427722
0,687201868070170
1,95490808211409
79,2541240077487
4,73164153856252
22,0504779778269
-54,2961554761087
1,49068416743229
3,63840974391045
30,3779017865160
11,1670559716190
20,8913277753135
41,5989403011550
4,64749081174956
7,84869456924537
-18,3709750555095
0,828078198638080
11,1854739164256
-58,2320699709516
0,684697631927993
17,0833379897824
70,6704887542140
15,7346069796450
21,7412676547058
57,6738420683758
0,774740186358505
7,11349505596644
-54,5534713025983
7,08979157485149
5,74300091370531
-45,5767480715654
9,12593487120013
13,4787569371876
82,6419119343788
9,84044857780443
9,49731559764548
-88,2120948490492
5,50919235925760
2,51998226607446
59,6878002969949
14,5621140099133
21,6800603002885
67,0917761775487
2,88679087858843
10,6139664994023
-30,5568142882090
4,86732469168344
3,51283756883563
-71,1541616196145
11,6709552559073
10,4014433571004
-84,5999250105749
1,21202323847035
10,8946981187753
59,9530409062464
1,32951542679581
5,02421046317323
98,5674282140689
11,6442393122142
1,69931138831966
-54,0658345724265
3,73548462771446
24,4316141684592
42,0645338289976
6,42301114548152
18,6164618146875
41,5569609162677
14,5647085441123
13,7128801190218
-32,9599477513315
0,894353850785667
22,7580417594958
68,8088044810643
3,80409577468999
4,49481737561392
-98,9804839889591
1,86838875056099
10,0374790907811
9,81946404104967
12,5712890980183
5,48233204035735
-83,5806014760693
11,9883004726577
20,1762698924637
-57,0291155162736
5,66710022501852
9,02813680228281
81,7222905211572
14,6264071366138
8,56553566398942
82,0355806821402
15,3302443105734
18,6553987524973
-89,5021268744573
12,5844734155912
17,6588037232023
-42,7136034386397
4,74419715448592
14,8097415608173
-27,8242016462578
10,0946783812433
7,37644539648707
97,1320671970858
4,30604535718434
10,7057057378373
55,2348267285413
2,66685855777807
5,82690903929871
-18,2787714865327
8,43308944599017
7,42886201360060
-27,9036193780286
4,82844093190636
10,0147347775119
-73,9637270812285
8,04979071413151
23,4814571112549
35,6275408324935
1,65283463714362
15,7635714582804
27,3135905541547
8,81356347455563
22,6100538119864
74,2922476725869
0,0982531459778979
20,5488284340484
-50,8113524868161
4,88877583656320
6,39558863028621
-40,0179296174803
15,4025096031865
9,64349435990861
-3,25211753178087
7,24216429415789
3,13352456163675
-90,2135812234507
6,91181271842360
20,2683762369689
70,9083839635905
10,8293562115699
23,9693314452649
-10,3955776106841
4,04172136741437
12,3560413423701
-94,2640702694203
5,29104161220604
0,436935183632107
-77,2902759106555
0,301206945294052
22,2293754345832
75,3189720934935
14,7935222665072
24,1401046301204
87,4969830920175
6,12889054472228
15,6531627443604
-74,9111787829701
6,95992087058430
11,3846944740116
15,1940677361889
6,33576657204439
13,4495583262712
-41,9533780966595
0,00393353562848198
9,33210495237728
-82,8040852280738
9,51708884112091
22,1666723856793
93,3298165247969
2,52641236645674
23,9042514261084
49,2487624925383
15,5912454889402
21,2550303274426
-73,4443856149861
10,5173214001184
20,4429378768354
-42,2446133941161
8,67300444225237
14,7060804992513
28,5405038946008
5,55267484347281
5,61676243634316
19,4228679666533
15,2625249018257
5,47164449316254
35,3342085891011
12,2649365171226
7,90715949230023
62,8834348616000
13,4072067253720
18,4398896429863
71,1644448868803
13,5017448659648
11,6467086873896
-67,5177514726242
15,8781743491342
6,59445480610435
44,9150697271293
12,3961539967320
8,93965095441161
54,3385864769384
6,25598832994281
6,57189918212688
76,5932254696626
2,34151943024612
6,46096751685328
75,0975533699685
4,41277847758975
1,35722587313448
91,4031373053400
11,6977220474906
16,0226535500657
-54,0478935078997
1,72747348183051
22,2213718876565
50,8506312884371
1,39271339238583
19,0704185868559
61,6331386196380
2,37708361532410
22,1066070497469
-10,5752627320721
6,25627363051368
23,6595002140575
18,1795542426369
6,18347744350551
7,40939228744409
-9,30409352742985
12,5382613745493
3,84180968915759
39,6514442083460
1,83219394232618
2,22377722164595
52,1971262593569
9,34409086240755
12,6448352363024
54,6250783421359
2,80294750034684
22,1516202135453
-79,9465220667047
2,85513646109099
0,824482408590530
37,6852727463818
4,94412578577584
14,8063833336392
54,6652094709149
14,5672368146225
10,5414594308373
17,9213982535516
2,63084212287194
22,7285372206044
-15,7259671072624
0,622146692139292
9,55242552936282
96,3864402264012
9,08110021440512
0,204305932119734
47,5593139416819
1,47200540422944
11,5503824808131
-96,0865526465047
3,42756211497033
17,3695369742252
-49,2899115617222
7,36669383514353
0,952232986453222
-23,8183896777245
3,35882840859882
1,85434354423209
15,4929772966139
2,30584015477353
7,13807309941772
-51,1815167619457
3,13725644541864
19,0815129176824
76,7693755402065
0,0160889942836313
2,97419176036643
30,8442470252917
10,4743696767309
0,117931022309634
61,5251108509083
12,1308816752261
23,5829562471917
-28,8700302468306
5,58020793865066
20,5254944157968
-60,2585856859325
6,47679889938862
11,5320129421969
-16,3539543648702
5,19783469213530
24,9243051830310
35,4312488790342
7,52997028518419
8,50642506699774
-69,5731924563452
2,04465302033793
7,30107396781301
29,0822286108609
2,97677878668334
4,28492614391111
5,07383605828724
14,7054595263854
4,73768441000917
39,9744739376699
14,0030612532051
15,6392292806726
64,9380332512729
9,92301827147024
16,4598071555121
15,7712848593048
7,81047541141097
21,7240412939283
-52,6833701534994
10,4029030387533
20,6470726569386
-14,7499603168926
5,83506076352760
0,761111200347935
97,4237507540561
12,7556066597622
6,13539687990361
-71,8892622627222
14,4016890555646
19,7006785422741
-12,4092555686421
10,9852985497836
9,95199581424839
42,5595448479008
9,75860992656403
2,48927662792130
-94,4307267684464
11,7819269627179
8,78128873707082
49,7402558413453
12,2878198086882
19,3661577424706
-13,2542401040231
12,4883508678472
16,3597461210580
63,4163729745632
13,9886257785572
0,453346786825327
59,4466858723597
6,69371939488812
3,79779233597402
-8,80248390804588
6,25061532160073
18,1202532713872
-16,5385386268360
13,9184017304760
8,35728706764002
84,9739277065495
0,648817673633547
10,0194699958884
9,66500819215625
14,3223769453172
18,2919797166774
-81,4638769633098
15,7880431811984
10,1271845075905
45,6360483774361
1,15698160302384
20,0120723152712
-31,3693633993269
5,25129248928675
6,40104708836340
64,6962550221644
8,88566183687980
6,72692925526600
-20,3263076248893
3,31769127805856
3,49663518687165
80,0244914959322
9,77429846873170
14,3254939018165
-3,15313511733430
15,6946557180907
14,7861778022792
-45,0748607716527
15,4265563077181
7,12233470689790
32,2460741084608
5,06469092360102
9,41641112561921
23,8105202185921
15,6706719967548
9,94967418926739
32,2431019007013
4,08824428309644
18,6144968502204
33,7063528875800
7,14088766589237
10,7769326337834
-55,1911085622204
15,0025900898977
22,3821479373106
-64,1211363813927
5,31596206569468
12,5070916474685
28,2741891256448
8,31565029904902
22,7008952839980
-97,6285946988395
9,78317705980605
0,124470683032266
86,1577245982098
5,42369679409831
6,09274760560383
-15,1277470579457
9,46629466834220
18,9634698666828
-81,9672415995108
3,57058371645305
10,2598721333632
-87,0616241351679
5,58047234072610
2,12628144069943
55,5863926401581
12,8371174715788
7,22978631099369
-37,1872765829144
6,26881023262975
7,99539886006195
7,92145165755791
10,2663712572465
0,474231403469927
-41,4253099787829
6,28475952513300
10,6976364939945
-3,93589525144449
2,31064131581402
9,96946315238416
-7,80169859292852
6,21206499966063
19,7997654063988
-37,5408287671786
15,7050228432961
8,73080550765796
43,2249709686822
14,8719528504239
9,86650580884391
27,7625303169126
11,1141673219634
2,04121662196539
52,1261413157688
8,48766120522445
19,9714972587880
76,7176115415448
11,0218338478365
11,9525586849878
80,5573034885773
1,10302224574741
1,08663421163180
-23,9871317001645
15,5273023909159
17,5787501914817
93,7476101577362
12,9031631678688
23,1956934982011
-38,7358957639799
12,7449495037621
11,6593500321027
59,0612120048421
15,0569635511315
16,5653037545247
-0,127409831220238
14,9217705624204
22,1438817842481
3,44677278095022
13,5529154931182
4,38212475126056
-62,8695185433169
0,832145034443464
19,9959201410290
66,6892738364974
1,39665722592090
13,8698481847141
-98,1094486267733
15,8398095015414
19,6714272404304
32,4479450784779
14,9778861224998
24,2986380730578
31,8577257103661
11,1195374177451
3,08000520543109
60,4582222611604
12,3103268951416
2,22267495769149
-7,72696463063878
8,59896298592885
14,4796950747103
-1,62353234982005
12,3209567868383
22,0207378299743
-17,5924295238687
13,8361331407604
10,8878384339290
-56,4793165365888
11,8317017840560
14,7494148966765
70,3933182106317
14,6844976800279
22,9088693450212
53,5445847664611
0,861470966365083
4,15297407919998
52,2216701827698
14,8525918748247
23,1283544318668
-50,5692719545672
14,2343406048461
14,1507449538237
18,4498047879493
6,52740043102991
14,8270284569331
-4,78327627051989
14,0709235749467
17,9862088542260
13,4075793896755
12,4668268062452
22,6630758049492
-17,0147173084312
15,4511986149667
22,2272064623457
-35,4558210378859
8,08636523486853
3,39339612211185
-38,7545734706637
6,75814150371665
6,14583435792279
18,5609346393679
10,2615652419663
9,14456434417900
-11,8130053178362
14,5606637118420
8,59274709041669
19,9473185729187
5,22972157279291
21,3787418576321
-15,0314795664066
5,45839510746686
17,6058582631577
24,8136913057439
15,7007571288023
16,6421172943810
-63,1702903562475
9,75166648674304
13,1043747895808
-31,6385432521420
14,2218702811300
21,1606961019452
35,5481244928563
5,64537845665086
3,55434601159768
79,3751453227600
5,96810694315130
10,8113341059850
-0,663729544814351
7,16615358688676
3,34767697866174
-63,9345928649085
7,32861150657792
2,68423870808758
-74,4276717067686
5,16916589772150
10,0861084537942
30,3661650005657
4,34352406233922
9,26100670312942
79,1705756895348
1,13095584331920
8,79935747267951
71,2682494139605
9,74645853069981
18,3828350900724
-28,6493950846911
13,7545153175078
7,67244617423604
69,2375023591458
4,71906997623523
7,86656341436312
78,7519671997503
15,7397561654867
1,14375299596779
-83,7706315073750
6,33708437898302
4,76965399534534
43,6821369171371
13,5849274974897
20,3666416959147
-44,0512640588012
5,21815197871087
24,4929267794484
90,8296579929092
15,4878309552203
9,63722067303674
-6,70666316731536
9,81304563098890
18,3228454830528
88,5737629234693
14,7326295908891
22,0474881694748
-14,6437888982982
5,85512261115233
0,337091241635903
53,9799565531881
0,269971270056645
18,1956632511774
45,3592088916793
8,20222579649897
17,1131141111340
13,3289705779172
14,2608223289034
14,1109984954756
37,1677522484480
1,51641001246857
15,4317262803196
-31,2819531661351
8,37511123757625
22,0534841833289
33,0530437880746
9,39427546002524
19,8199215306195
-35,6675012103920
6,37850423267845
18,8192997632795
-80,5647500965738
9,49064811232418
1,44595028403835
-87,5950327841169
4,64453633400123
24,8835809610343
-9,57195283789316
7,62819854672244
5,36332322395198
27,3323162818067
1,78404611456639
19,1814946975158
-93,7224481694342
1,97279426074513
24,6038359098307
-27,9812956402581
12,4384752319661
3,85091203019995
-64,9741850367999
10,4898842660200
3,85919964205988
-57,0941862944949
9,78640564584584
7,79557998772074
65,8555455093944
4,33023491889975
3,70709560380581
-6,24750509335559
7,59712908004982
20,1094451588662
4,64559713091426
3,78194961652429
12,9343148562880
87,3366728911739
1,63315030271799
8,90122953547254
38,7552248867884
15,1606334326060
6,77411464609557
16,4036419553551
13,3107838291826
14,8384442389782
97,7517076663099
7,07433350216558
14,8806188253711
59,3969717651873
7,80026176958533
4,55883721430354
69,5466213768835
3,74494124724472
20,5115449336869
18,8567629122539
8,11763167667148
7,08016924173580
35,7260983290215
13,3487239760813
8,31354222054632
65,8848777860816
1,02682199184920
2,66811680392742
-78,6919237111370
14,7326772774665
6,26318426852834
-55,7431506217766
12,2040373710927
3,21174760955677
-59,9643943004340
3,38560335485190
18,5144680902130
68,5138273818432
12,1054505925714
13,1132163287687
55,0781403154700
15,8521580835273
2,36483290161565
80,9719906343240
10,4272586259560
14,3296204092117
-79,0129125622676
6,19841070424885
16,1801682172921
76,2994528855605
6,32099947648829
23,5317967436585
32,8578642714353
14,5030926833251
1,93602814916555
17,4717911392807
9,42928055597028
13,8487179369345
30,1616600703280
14,8449113525483
23,3684029336763
71,2356954918092
3,71759877271728
0,444529840997337
-86,6402562877866
6,95197610929082
19,1613022329103
10,3267683749211
7,91923644813211
23,6955337446835
88,6874543005711
5,88109402252283
20,2378937123715
39,1643542405576
10,4130985553366
21,5567219596550
-87,4170095256878
3,46827012835186
0,319058549872715
-35,0066990069208
13,3514166613866
9,97117717931410
69,2663298337391
2,19528591931468
16,6059221618033
-9,94584987280980
1,15816433057711
3,22838471130653
-82,1040384801807
1,81500336564563
23,8344178791938
18,0027096006354
8,92215619572853
19,7451556143738
-7,10100735231456
4,79433160009802
10,3113876643495
-4,05391589107105
0,169266160788430
9,44102815874552
1,33787920938087
2,45857566797493
7,88247962688996
-60,2512079886379
9,14976605444814
6,51666863106563
-7,36221665795647
1,75858259146249
15,0360861785197
28,5759511801027
11,4362840596478
2,42291213455004
66,8895641064004
13,2149714279513
19,3370386962729
2,93068471983866
10,5154754751386
15,6774955273836
18,2501537810147
4,16231189748553
21,3050330701289
18,9378306538054
15,9492507288756
22,4231317125024
51,8168584225504
14,9615551775122
16,3952375942027
46,9101859482521
12,5136551357555
10,6046808576023
21,5239078527991
9,47473039196353
10,7375581082464
10,4769555787420
4,69945021113318
11,4973908638106
-45,9349884175243
9,75967784707396
10,4346125862101
-32,4627019583178
1,45807064900848
7,39631176876486
61,5239339233561
4,18637761246479
20,1758068155404
-43,4193315887082
7,21314840083225
0,210419691500944
29,3975763632754
4,10307533017063
21,3451005322597
-0,281998054743404
3,62250164009335
10,4856597964403
-87,1886456399595
0,212643791277795
5,06669265254603
9,59533877276941
3,26139001756176
13,3585549518682
60,4323456513443
8,78283461292505
4,42891475498970
93,3002831488532
14,4538793948659
15,7042504917452
-45,1956573494127
10,9409764248606
7,73162613638160
-77,2127597960536
5,68934147258181
22,4000558974421
20,3812415798610
4,22006311284805
9,19726620578985
1,74138727065611
13,6840482684780
21,3249685349632
90,4476693031992
2,10020765624282
13,8831530141146
89,5397323066195
5,13880439270328
17,0668966225095
-90,5990546155496
3,58519957325822
7,04982735993030
-22,3032592607949
3,53417279413142
10,4245850047219
86,7148000776147
13,6290228339147
13,9960856085135
99,8243643014830
1,75138338620742
20,8559351183291
58,8325125948987
11,5624319135896
1,81191214196254
-26,8022631745030
15,7638132046024
24,1541698670189
18,3966522967813
6,76338447220031
4,81169741985760
-19,6352578841902
10,3623663528991
24,1028222440615
0,866372980347574
15,2317720812947
24,2948027715908
-40,6027800245254
3,18493386900760
19,1936209769832
-65,9885936781840
5,79067736704623
11,2484787712330
-12,3695648582913
5,84269228815038
22,3688133569383
-30,9717453025715
3,02190550375385
18,7482303243907
50,9122584537676
3,90379740134561
4,15027231118504
10,4489058546340
8,09603120020404
21,0981007103517
68,3138916326950
11,6929528788064
3,99271357545847
-80,8373772464781
6,94314176138742
2,19437277769349
-87,1949265156651
6,34497047283706
16,8417076304396
47,1529213208949
4,85924814967959
16,4988599388730
-34,5556382011727
7,02881986037846
14,1044905253544
32,4501387593948
2,15975002027557
18,2692078030423
-54,1020629266397
2,94803301307496
18,8107923790289
-39,0584945885117
8,88261195483049
1,85277182407117
-68,0717554268804
4,22334666041645
16,0241819659497
-11,9362049870756
7,74232427185458
3,42995814443088
34,4141184003117
1,43152290568403
18,0401728038331
-98,5058621844608
14,9572532950263
7,15775163047392
75,6244007526005
3,30836172333744
20,4800524893540
-80,9777750674212
5,15750288748262
18,4200217916544
-20,4995237841062
6,06796079060510
16,0919896213197
36,8496597916408
9,45008067774685
22,9512675541833
-69,3318329808933
13,4463787221153
18,4257904190478
55,7333113791129
7,65537365102644
17,1151300841552
-75,3923834853901
8,68589617704159
10,7680934203492
-42,0272170810694
15,3929503088852
19,1088598918184
30,3884191203204
4,13058600467885
9,50731105319896
88,2920568084458
4,27060212374515
4,69636294793178
32,2141620469803
13,6296024615046
10,6606722073962
32,6160629919243
0,408199237463506
18,0283901855270
40,6969902560457
8,50284646747232
24,3884941402988
24,6040257969138
3,09006541905523
5,95470572834219
-69,1491488937067
4,67961246567851
20,2436727328855
47,3837349120451
15,8495820981493
15,8690718562927
42,0094994810279
10,8409273650083
1,28524083491790
52,4540900759829
10,9749009612693
21,4608627408520
37,6762383659204
13,9304659235129
15,8925786157686
-2,99510229541464
4,04595842043297
7,40409134775024
-11,0578195167817
0,425915435621178
19,5968486485134
49,6596583464501
14,3271288992142
16,7316694238115
59,5402387502625
6,39288793183605
12,1971249447316
97,0499966156852
5,00984454848650
24,5678082677468
-16,9172567314324
11,3010093615846
17,9362675457817
3,00576998714743
13,2781673161132
3,15721373467555
32,7996583606081
7,27665110396653
22,0974725918406
71,4671968338123
10,5129602022146
12,3499211295775
-92,4509326681809
5,86282406220446
24,9883121135629
-77,2999850821577
15,9469214083214
11,9896748766078
39,4189631032134
3,14300439230079
9,39280143890127
50,5854414988223
10,3821104962400
12,0767845137610
-58,0185474005189
0,891232326278244
3,00353444153572
-15,6034560725628
4,90908482845228
17,2127080044975
-18,8435215587678
5,83731226327938
18,6895779768551
-63,7229021316261
7,32316777980482
9,73586681030818
-14,0897256015550
2,04155479726155
18,2225654385393
23,4874348930389
13,5723229794528
21,3273985637757
88,1275245828963
14,9906066248923
22,4110768053203
34,4186200166399
9,07255432109509
6,39066840040572
-67,2186280966382
4,49067526549848
13,8238878784439
-54,8642960938316
5,48096385389167
16,5182317937798
33,1455950337648
9,68444982325211
17,3632777773324
75,0715503933911
6,43616410839993
24,0112022963620
74,3808936917741
6,25519022566517
10,3927706396723
82,6211069643823
7,23513852244283
19,0517689124729
32,2387376377368
10,9071673815509
2,25118979310500
-66,3777232721757
3,45283925033288
14,5654804692250
11,3039605918291
5,47298689437157
2,38329497359131
62,9934550643184
11,1542783791399
17,5213029061307
88,3353912479943
14,7751372026903
21,0947635749063
-95,2218220018488
10,9842148544667
20,2423243724070
58,1289252076913
10,1867827944399
9,92061366558117
28,8917746625647
11,5048138671531
8,78261989600053
-21,4640693982903
5,91322886167759
17,1667351654881
-92,0662405592052
10,0679357418773
5,67067484262623
-15,7341179612786
10,6811739618474
3,93443182958684
-28,7849352959083
1,59635023145109
6,83323389606739
97,2625084683869
3,50637445142648
7,60020606362064
-40,6702060484804
2,58954185643929
21,5406901508853
-36,0290627483087
3,21742571464591
4,96900781539741
9,69986217292749
13,6839590644327
0,733318850012928
-37,2293815270234
8,90550545490649
2,88406284895865
44,5396870051479
7,00039255547957
5,66562387393671
-41,8688301753157
7,11165905118320
23,1686551032396
-82,7997234048247
2,18880219139638
9,44631275851007
63,4686350731497
2,44357889450735
21,4975242488875
46,0759449530604
12,3584430990268
0,806416431576393
-39,3259400922122
15,6549857402149
6,98357191005599
87,2674954829342
6,85910609098124
9,41899259086517
22,0028109938164
8,03123172872077
8,80949848241703
32,4421657314094
15,9686548681403
2,94706650276369
63,4436606702764
6,36783582490123
16,4786556658352
-78,9723602311491
11,4306540426996
15,7365996892211
-71,4383610111717
9,34173112150092
14,0167667623145
-82,9654416065013
14,9370692368069
16,8786287301850
41,3401714814033
10,9228914762450
7,22647288072404
69,0951346023313
14,8671088530000
3,49498956287544
-38,8065720293173
3,20851211950258
7,81111669690815
-37,5590049180396
15,1366235842778
2,51782045102268
-53,4886755235540
6,86786658007694
8,74277339897434
-7,20294532311123
3,42461275800642
12,4334273410593
-23,7601475006981
4,78883615497950
8,22109593987155
-60,1960929026349
1,31573504068626
23,7843397190263
43,5120305529600
3,81847799847668
0,733343900152480
58,8209178950063
4,80570445119146
18,7376611258659
5,90080900681040
8,49437552267588
24,7718199023810
-95,3765363549185
1,71329684383555
16,9419457500772
-50,3322294980800
7,51149568638322
23,6708771117206
60,6694173207531
10,0937289137058
15,1136719540510
54,7023224074185
13,7262932859306
19,2371433282657
79,0083270580024
11,9556923178804
16,3319329030086
-37,5640024305277
2,61511655611533
7,11426719111856
-88,6267283249128
0,549260574634658
15,7557837251648
-24,1128968956573
5,54166037604302
17,1774621445187
32,8215012451328
13,0007900867682
4,75534917685173
-52,0077549870897
15,5187704223301
8,48980456802158
87,7514274464690
7,99145809709810
24,3930432934247
-12,9483849405138
6,28404297278231
3,33056495684333
14,1958314691780
8,09399483082587
20,0673470450054
-5,91304896658216
11,4637271169448
20,1852283747453
74,9685972583577
14,8024160516926
21,8611703510826
70,7141177871480
1,01613208680857
15,5264995850798
-44,0819140168967
5,98324342636166
23,4068077139983
-11,9210021110373
11,5236253689338
5,66586199745369
-29,9192366242755
6,75080662951565
10,6911919274514
-82,5822938555214
5,94953328306370
20,7681971136866
79,2025903306742
2,55889918815338
6,07191270056473
9,04128839761524
10,2048380481054
20,7476148039219
94,3493134940966
5,09045506206046
6,88849469259885
45,5192436106530
5,25589131948606
9,58996732088842
-80,5925884929413
2,01905184961296
10,9675241886906
51,6807712285226
4,18709878289741
3,49179358756126
80,0983882905370
14,7115534451522
7,71678467491633
8,36468221708833
4,39387450788149
19,3101727953541
-70,1772373173023
11,5737639155321
0,863378537056954
69,1686782462746
13,3713603110208
8,80288026892147
81,6918427142600
2,40308130904403
18,1242093127483
26,1532532235146
0,227334324514588
10,2127419370368
-28,5922627939923
13,1770423417635
20,6422822868508
-87,5698661189398
8,70083598726450
0,461385428402226
-6,21984537458180
14,8327475373780
19,1180021341234
-11,5275758743107
1,28650782733966
18,9609412770139
-79,1290359199972
5,72315159189198
8,14651881582866
-40,0200375714089
3,31214868534036
8,78898184004682
4,68850289027509
10,3095183918114
14,3936869032933
-52,3763637704749
9,51804053489529
15,8343817714041
-86,7753554554321
14,3123434600216
0,377385969465507
92,3638103756165
6,77525355593602
21,0064910920456
38,4150597590670
4,63831962808170
0,454546731159516
33,5223316779770
8,49159714858396
4,28035675081132
