8,70901164027481
71,6274051172989
7,88978847994714
16,8046385212882
-29,1271804102666
11,9471842408662
16,9064490402250
-10,1111727446018
13,0600519475796
24,5472963388880
48,6537178471700
0,981481695417797
9,49804005400121
-8,73595937120215
15,3469085788491
7,77032047826766
-7,73502972172453
0,898385846032875
22,7584918216813
-82,2450516524072
12,6371187965045
7,02018018422769
-98,6381558490491
4,63573977373848
5,89338714672831
35,6126199868209
7,59665580564394
21,2185456503049
-63,3202443086909
5,70096212070684
12,3397964262077
-11,5571635708629
4,58452092012569
21,6674941790259
61,0684792833604
13,6577156365070
12,6798979085547
47,8313061132331
10,5702285346849
23,1199772103235
31,6341549645675
5,25741603730615
0,216255787365306
89,3753577525054
8,37318977099456
1,01233709402538
-71,0924175170330
13,9927754117965
19,8788084615261
39,0645181447544
10,5157955067566
14,5276695565779
54,7175477172712
15,1929876134182
10,1904668775592
-79,9241824796839
9,87840796599441
1,02963567529302
-70,7683678979641
0,676293620110529
11,0050237115082
-27,8486994530190
4,40234385776290
7,63671023566952
-5,64179976185981
1,02507581269018
18,7614511156440
70,3829664285358
10,8494055755740
0,353179825159558
48,0793708847166
10,3424335953711
18,0652335469552
-41,6586952808219
14,8615698274089
3,58421802685154
43,7501322129109
3,85857719806032
19,9203400186495
10,5818371644236
5,67524069755579
16,6506032553370
12,2903553133597
5,21892837770654
11,6072698737367
91,0396702321254
8,65274328863972
9,84846168548383
-27,3786300603302
12,1462388536285
19,1561766976044
-78,7711212579053
13,1021507441227
2,99754117946381
-37,4720467333716
9,65725127852357
9,74971049150361
-0,491710605634532
8,20534856960765
5,42538273274455
68,7753986592756
15,9690058035594
17,3571155079340
4,25656650345281
6,65491918929903
6,11240479227774
-4,75929621114797
5,73720325389608
19,9973805685896
-57,0109558556600
3,02953912936089
7,61241030239995
-66,1025666644160
11,0536589849848
21,4692254873562
89,2462846500334
12,1746007836627
17,6756041335764
58,1660247038319
6,22720883745131
20,5856517800807
-11,0373584116884
0,404768831796961
2,84631794835498
-65,5637615005119
7,78123286342247
15,6637114239403
-4,65202876390163
0,862808729385165
5,81492866603243
82,4251416191384
7,38802064178402
1,63824137914869
-21,5729713367877
11,5892907277757
22,8995070248162
-27,2317245873962
10,1759838939315
21,2682759730566
-66,8646280410285
2,95205230216162
20,8958638673411
14,7398305400519
4,83591356133213
1,73630752224326
-30,8888344891906
5,73038616316516
5,16204153526965
-88,1436389986624
6,33185927361136
8,59504964290198
-95,8073797252307
15,1290983090403
7,36731103424344
21,8128429899500
6,75246785738531
14,9395725233757
99,4629677074016
12,7321688084663
24,2290398596804
-66,8491549272783
7,16775678054749
5,85526287873434
33,7235949636774
5,57377307940116
11,2380869254626
69,6297523817300
15,1495518549838
5,96606595782574
-6,93118992164541
2,88365283045023
24,8620180545630
-64,3184896764020
11,2546323871098
19,8795953873452
-8,88792080846250
12,6009855444058
21,1249490447218
-27,6288196923924
13,4575694974839
19,5714008120560
-11,2088987134829
9,41096417580774
7,32866684505320
-7,18025998741794
11,0229704193862
24,2062328844671
-26,0695544302773
8,43598503958732
24,6581964870125
-75,8548245620119
1,34319770359289
5,08188777740088
-68,6300214044332
13,5989634805797
17,1089247689416
82,1146582759653
14,6168469233399
10,9853398064573
-55,0322937262759
2,85497038543393
6,20931051359927
31,2291073062456
14,2679176633911
10,7299106135516
76,9290374596708
8,36972269542979
18,5384530797390
-33,3308640091191
3,37423713372252
1,72038577778698
-8,08432673731749
13,8125970473160
22,5284919111679
70,3330918255460
4,67230365108852
9,23406356399153
76,9420778025823
14,8778940842651
13,2857021971573
10,4949499256804
14,8696768738539
22,1309130672821
62,3683545153088
6,10424859290746
13,9516589011662
41,4258637191717
0,586530101423280
4,87017707705069
-15,2375611397321
9,79190094203234
11,6593660446741
-85,7402528198781
9,54325420393146
18,0266278278609
-76,7627626444323
1,98832564381945
13,2761319330634
-19,2731029703520
14,9359719092900
9,78522487908127
-95,7995303558822
0,951417895318514
18,5391670757613
-42,6070609878365
9,60458930575559
9,95710066741628
35,1407206235019
6,87421945579597
7,15937395833971
10,9912750514112
12,8521777885303
19,5691445391755
-28,2397715299876
12,2095291036952
5,93157722462570
-97,4556477551128
13,9805084303299
24,6469147267565
41,3856705668980
15,2069407058763
17,0045683645763
63,9037280351688
2,44848575643498
14,2994991492332
-90,0668231367122
6,07678552014565
1,07447422445765
-26,4962137418497
15,8140664232214
3,89230335062125
-98,9333331507918
5,29223735905911
13,1168900015378
78,7850874246878
8,31360038935854
22,5933828747178
67,7154855842288
1,92455932791232
3,09282556848282
-92,2265397716771
12,5782218302422
8,14394039392333
55,2002914432662
13,3992908173802
2,14670365445670
87,0013607231799
3,37373838625750
8,67537657282853
-72,4172817741099
11,2994878763399
2,53276527178924
-90,8715019320262
7,05065839439113
15,5928971865248
-30,1449178272404
4,60777043565293
24,5891247356816
-95,1800587356088
9,02567681226309
16,1874632528783
-30,8529716445233
9,38936136674544
18,0733578467753
11,9089232013318
8,17275975434088
7,40878174399720
96,5346054572691
10,9153026938680
11,9957899382258
60,0761610510572
7,61785226338873
0,145579171461835
29,4790760003728
13,7278118186056
12,0330826668474
63,9839714876060
5,10734014141415
22,9114517886682
-23,0785984354982
7,40996825445224
18,1464341159720
9,79324949767342
4,94772058308599
13,5131811983678
31,0828148165055
9,88731869439878
23,0644563833730
57,7545602881355
12,2715299301771
24,1284679301417
-41,3700284176213
12,9635901817395
1,04175629905901
-76,8802830935789
11,7312155821853
18,5863231994902
-59,1805298687885
14,2908191934857
20,5836243232679
99,3447390586590
0,0539009656105502
2,96144539118152
23,9255585786115
5,75365793959340
15,3792767458278
47,1084718411489
14,8713451607299
2,73185102749961
74,0394779000877
8,09770316124914
16,7772131351622
31,7653811065920
4,01733163694246
13,1859855410716
-96,1836808156938
2,52049342594908
20,9568597831817
53,5199558238884
3,07202879187801
5,04925724748473
45,2339511213253
3,01982244106580
9,82882828712609
12,2151575058775
5,47953709853866
17,0503445337872
68,6431606425912
4,75329059039546
23,1700862070899
41,8510941759378
14,8526635346275
9,31146379749327
95,5971782718029
6,24969827453901
22,0349411523443
22,9989602958825
10,2139556785119
3,91750575961652
62,0783745037329
14,6964826784528
13,9247582343691
38,1507626847802
4,98484763428048
23,7868498660913
95,5645360159132
9,17115798729856
0,913927524465450
-82,7434766715413
5,68422335736461
10,3457679366086
98,3843000515238
2,00260696194748
13,1146605051456
-61,8184058974296
15,7209267007465
3,87544763590323
8,92331048553696
6,03014706772221
3,99146660114183
62,8975437542203
0,694534870307830
23,3639056860713
83,6066925800776
2,48228673939978
16,2340344676833
-7,00531745787547
5,78088864538553
2,91757769535417
27,9191755866258
14,7886300659150
16,3085181898422
-42,0723221799288
4,69435426752674
11,5653663396188
-93,7175696662330
10,6357717353397
19,5484882337598
84,4234616267912
4,48545074939490
6,53237270626545
-31,8643361648645
1,84952679928923
11,8353823681113
9,37921046860291
13,7078934414688
5,79090939439601
15,1437569643500
4,11535657963082
3,69246652741705
1,64099583956019
2,67482406835280
5,65960129360801
-41,7671733271915
8,27037131965039
23,5675360243159
-48,9442866490491
4,13016297297880
3,66353151345746
-10,3394386914444
10,7139236730877
12,6872778655690
75,6735189755413
2,40164249700672
13,0136525402251
93,9496464852544
7,45690489172426
13,1555326243837
-89,9197608881574
2,82088131695853
10,2224633551160
14,3102173207867
13,6153476083284
3,94102571148840
-54,9331112649152
13,6095470634959
16,7645190717287
-57,6748933099831
15,8441372785451
24,3816083341862
18,1274340051981
13,5836076049829
20,4503962728375
6,83064106059166
0,685389166690126
21,8864057332791
36,4369462576951
8,62505736068015
3,58126891508290
55,3200173009069
10,5880992588733
21,6553071982667
44,5530023783637
11,5259542213620
15,9976777905952
12,1453740029744
9,80020129787140
16,7871386599231
34,5640374388827
14,0046554587539
20,2092745113631
-32,7001043526371
12,3191135300244
20,5580715162103
95,0752841364246
15,6790546214518
6,46651479884030
74,0405644672004
3,30063545067619
16,3482547511772
65,7642425472204
15,8272633609259
21,5612851058904
89,6093285525445
4,81475957007015
14,3661699851348
-47,9020397457898
15,9409038082958
15,8082024932559
28,2205098745906
9,12056055843129
7,52583769490325
-86,0475636852021
6,21906309518705
9,63450128811358
-8,01253350119488
7,88413691720138
12,4708927285774
-74,9317596544883
2,97220216353760
5,39914041315059
-90,1580367010796
2,99789037735830
8,80971011396787
76,9444287506756
13,8415219714092
16,9140629555291
16,0630876261692
10,3766942970640
23,0756224909755
-54,5048081785046
15,9880307237962
23,6836277731123
43,4538597178345
4,01187461419926
10,4619746174623
86,8900969066727
15,8932697864328
24,8812963614647
-15,2903109889305
12,5659169656175
21,9868440544528
-13,9474444845018
8,63484509398566
12,5287736052763
23,7350002679643
6,07896292228837
15,0693135264225
34,2869236285635
14,3753912046950
0,519585357376670
-41,1862249447337
6,39194907465398
21,6008859383269
-42,8107207706818
0,717930682178002
3,86687946008929
-93,1659178620602
0,620240255694425
18,8905974355525
-24,1642113252889
6,11146534755867
24,7005754815090
40,0159216722245
15,6053104019593
17,4087166140256
-74,3338203621892
3,22470385251768
1,59601531585806
-85,1530523052895
10,5855627097661
15,1425993219237
-82,0443809481997
11,3981355746654
24,6901584604966
24,8182140993067
0,231594643857354
7,90334685242819
23,4594716290186
7,07338194017219
6,02837926705404
-32,4624498378359
4,76218563617417
4,71582928340792
33,3526569809234
10,0073020315167
11,4898720168224
-26,4546418814000
5,42993915383179
5,34585671728717
96,1463810489414
13,2246826909775
7,64826742018287
2,33555160302097
4,99441964337269
10,2507898058316
-29,4494045322964
11,4168670795423
9,44224881181502
37,8326603865518
1,09490455856926
22,2878463909974
25,5539878693823
0,260186264710967
24,1898391000670
99,2980655355394
12,3315330891754
7,31462458879843
95,0546697761943
10,7783895388380
3,52386337013020
52,6962367618123
1,97045093755913
24,7817468997833
75,7251254171508
12,3317166894715
19,7569999070353
97,5372440416741
1,58400673558419
4,38748177919527
67,9791720511179
7,16939074642413
3,69143024431554
89,9651579336435
10,9630380485517
0,180908650237837
-29,8276198228857
12,6601625983137
3,57683982430422
6,85508808742781
4,26233461981792
1,70288095365965
-24,8419297477971
0,862490019889522
18,9081633078989
26,3547541732879
12,7165839652640
16,5917209190636
99,6562194367918
4,02921944648801
2,13023272680181
12,6030842221136
3,59810664846154
8,53412367301725
-91,6094608161210
6,27897486649308
8,48101791893801
55,5733397321866
0,238856750703578
12,5183232419479
-71,3925322958730
3,19324727977771
2,02940114210047
-58,3830235402709
6,01176723980274
13,5574962595651
-29,2580530921537
9,57729800028341
8,15323477030441
-34,2438530594497
11,9816727486437
2,73760848832648
16,6098139581416
2,60354493487697
3,17968364403883
-25,1892178698609
6,16048672858312
10,0897487980481
92,7712911078748
0,761962718366014
8,51390492014410
93,2469398162492
11,8785330597584
7,46448526960835
-15,6936179135997
9,83226803581577
21,7094585364961
-23,9365325798575
15,8879325212255
23,7846240898321
25,1576075444201
12,8310981595902
11,9053303000768
-60,2650519938451
13,7551656830580
13,6254789664400
62,0222331539395
10,9031842867148
4,88410338879824
48,7504683906193
3,01585006520523
13,7507412816856
-48,4583974614411
7,03744703479591
4,08847227100011
-51,1516118216309
6,93621590739480
24,0136086142297
65,0461493280468
10,8311824797713
4,02430844592840
-48,4526436745321
11,2361821667259
12,5862231044655
-75,5273130409168
8,10680541746530
14,9601839671733
42,7850147142852
13,3516731411707
20,5534622320029
65,0701131372903
2,84409484352349
9,64276568640860
93,0751253931482
4,39592451344259
18,9117860108064
18,9298009225471
10,0973449439271
18,0711684767962
27,3292682982378
6,43454921385775
24,3925960345235
93,1018533451077
10,8578713397474
16,4313842397815
13,3204381664311
14,6515265067133
17,1075105670678
-87,0359761181316
7,14912412591443
18,3640425490716
-89,7829706798353
11,7230857854766
6,17796519781338
70,0620803401555
4,60421372137451
24,7568931043738
76,4798261962643
12,0138252674762
23,6321058670697
89,2316158498243
6,59054913228207
13,8403885863508
84,6676351345761
0,377000230166876
23,1338942018871
-24,0593542319877
3,75703206873651
21,1505231328511
74,2790397057504
0,947153432677958
1,46040443923564
15,2244900104855
6,22189447300567
13,5632882348231
-62,4626786097435
7,30302810187934
9,79638520274533
98,5789898256048
3,31492555736381
16,7768678731603
78,4863213464641
8,63842430697004
24,3664193800889
-95,7931695284309
5,82145061172253
5,38605377641077
-15,3680625639164
2,42105399590139
6,90475846977353
66,7504375718440
8,07806149173412
24,4222105611932
30,2291656048904
2,65887625541557
6,90055056609105
-16,0102463945019
11,0476456363945
12,0995922449396
50,0506167077679
11,8304686089468
19,3920158640913
-86,3902419652144
3,51117220213716
7,24156888537506
-28,9413495547953
11,5765568679381
21,2995673821525
91,5164852597308
15,0294026906319
23,6439980696475
87,9646338092737
3,56860072907034
14,8908643578936
-11,3163931229614
13,1058085517214
16,6054120335148
-84,0083872068293
13,1736764919396
6,72709880977924
-26,1357469108636
11,9564756465849
1,14773652817864
-90,3255806516209
12,9646435994336
21,7368113529788
-20,4578106218271
14,9607131772221
6,04747619667983
-7,51681217519455
1,31055683282389
16,5854152050950
22,6876431951914
14,6734730718270
21,7976338050670
-28,7904200135971
14,8111841915468
3,95949560543391
58,7198180553290
11,5361147868506
15,4193962733172
98,7429618076165
2,25740689007669
19,6428024440012
79,2351947186391
5,27779989481860
16,0163650587179
-74,7204020515442
10,3568333414901
8,36154202944202
-8,94435914282199
1,52005156403610
12,6290129133109
-94,7402469505072
10,2275891020519
6,44192006397258
95,2443214260475
9,84915832400134
9,54512329963909
37,7949379184393
4,79889288649954
16,2951144729070
-73,0146279417587
0,724335482951368
0,380613793080965
-47,3158551007336
3,89973914547843
2,75329649530452
91,1658107724144
0,851254856110733
7,53525837666138
25,8175957987818
3,72965098085627
7,34582796721161
16,2291486715849
10,8393233568399
17,4296829648597
-74,8533890434427
4,99149437903157
1,13812151945818
35,6261732304774
0,537160486717275
11,6806963060409
9,92101505054372
12,1005083525610
11,2903473451317
5,68897614883133
2,43884837370675
12,9087081593391
41,0279952683485
14,7827757676715
10,2288773643131
-54,5538266934030
5,63490260380275
18,0223021557283
69,6369814441094
11,8798037385568
17,9304504091242
0,374060369282336
15,5619344553398
3,22097779108639
21,7478990979115
8,70549444883100
15,5562162360391
12,0789679696400
5,52100215793205
2,56946408246130
88,4560871822278
12,9435863387819
20,6378980839583
-75,9208733205715
5,43051377188302
21,7467182893754
44,0225684495861
14,3952193123649
23,4958274031450
85,2578384498477
12,5486623879011
2,91061624996556
-9,77341534294252
3,32301299076433
8,34280512880509
55,3802840423562
1,23669820693588
1,84870575505980
-52,0277484078815
6,89088021930077
11,2261536057530
-39,6658344682752
11,9035646643885
16,1848627801945
86,1551807530310
2,72775553122736
0,675897206810669
-6,84577002383964
12,0663323402719
18,8318077680186
-53,6908230956246
6,22012480122898
7,57626049229949
-83,7711105334475
0,807118042820557
10,3223307996479
-10,1188220117424
7,13354147382550
19,2761164868042
-9,42195957935086
0,131106875141139
22,8940773536908
76,1837504780443
3,64734063788349
10,2415109354841
93,4085139748330
6,99622682617595
1,14108178822857
-27,3256801137774
12,8068907225135
16,1888401082521
96,7195744940115
11,9482313384859
2,41439730489251
-83,2061897172280
2,64949300145732
10,7894779188831
-83,2114039568859
10,9310729592779
9,72894036109278
89,7545510665115
3,10877223383455
23,3006188360202
41,2781169491537
13,7813520339779
18,2105530728021
34,2219967957155
1,09626450608230
16,7930055887736
-4,20807154860228
15,5338589967873
3,42725658402054
-71,9573165099834
4,11200499843616
21,7683561554215
45,8662652405527
14,0299353374792
1,44445529400551
-97,7800381852037
1,31952806913687
6,70339010856111
66,5407737390012
3,72949925517363
17,2004859393597
78,3649482289347
8,03924333616752
23,2087932549333
-71,1050556221302
15,2333265158288
9,69687563746160
-78,2213049920743
8,30074218962430
13,2875945764793
-94,3376316164424
11,4612025170363
10,2586816954863
-53,6091491029953
10,3067990254533
14,2503331400488
72,7929550912960
8,19996550248076
12,8184315433752
-40,0649041335306
1,70232038773604
14,5191261639885
74,8517400164922
5,52900403964601
24,6556006636721
31,5248724533841
11,6402921276434
24,0715941120135
10,7341218958346
10,2280815979554
7,35033878481992
81,7922418546681
13,6331090942972
0,500135572139035
0,333067062761150
14,6999812266347
7,55305087002138
93,3402084046609
7,23762036830191
21,6155531647294
-13,6653317590747
6,25389846496232
16,1915604296942
-36,6896761843909
3,60826618060784
19,8358832106117
-80,7302727134722
14,7369172944320
15,0292999458360
59,5501856031628
10,3137120191109
17,7926376417747
69,1067020024642
5,87564569707020
22,1481987405303
23,6267371145697
14,1593859242976
12,5539508421690
-82,4460548623255
10,0820789721401
11,2469548599695
-46,2730159897145
12,8873108521999
16,3982860504443
-57,1435130002811
11,9239433092577
18,1593191082872
-37,0030599313619
7,41621789223082
4,39160894187617
-42,8222641260814
5,25827822282135
24,9634771432721
-11,3956313412724
8,36023873666399
3,35282368329165
90,7592926138524
7,07885185567248
16,8420235119238
-23,7576071262625
13,9735117250181
23,2781596054439
-87,7154684480957
0,116710921638562
10,6217308004595
82,1528176002137
14,9629335974694
10,1382722922440
8,35834805281175
3,02984556403617
5,53706208977573
-43,4142178886318
14,4422193150291
23,7463121437437
4,89324248464966
7,42900207167587
14,6832283799488
93,0941037368664
14,2636524605191
3,88970523004758
40,0280109399438
1,84768571485693
3,09343720499936
89,3801758792339
9,17913400594716
19,5615951445109
-51,4474224561626
7,85253396557814
7,61790975817120
12,1214869028105
9,00950191484904
18,0181713717626
5,37308882134717
15,9174297400078
2,95767197818333
70,8803577942457
14,4347273857320
3,29310121871697
-25,7553679236528
8,61354653671492
24,7857902045961
87,9622647735386
1,58545979126518
4,23992089881956
-97,0804301189379
6,81713245263888
17,6457161123976
17,7648790307760
2,74848074495237
15,4093676964424
7,56810525163170
13,8647417476723
15,6951272401468
-60,5088952139089
14,9207621290942
0,499795266414397
-89,1690292671116
12,2350597515770
22,2567004994793
-70,4556112086521
7,01293852891625
2,07333450525025
-97,4701624110774
